Datetime,Tweet Id,Text,Username
2022-02-08 23:10:40+00:00,1491187754721767424,"@ManonCheche Non j'ai confiance en la Rosalía, ça s'voit qu'elle veut aller là ou on l'attends pas (Saoko par ex j'étais pas prêt à entendre du reggaeton à l'ancienne + la partie jazz en plein milieu 😲👌🏾)",NayedSA
2022-02-08 23:10:40+00:00,1491187754637852675,@Ziiiyad9 اثقق,v__l5
2022-02-08 23:10:40+00:00,1491187754633670658,"@Xbaat_ J'ai commencé l'anime juste avant qu'ils aient annoncé un s3, j'étais trop content 😭",Ryukotfu
2022-02-08 23:10:40+00:00,1491187754574946308,Y q fue lo que se le metio a los @Pacers 😂😂,JuanLuisGH24
2022-02-08 23:10:40+00:00,1491187754411360258,@sof1azara03 proof✅ https://t.co/ieP48Nb7pb,arrceila
2022-02-08 23:10:40+00:00,1491187754180685825,@jjenoyunojohnny 마자,goodbam2l9
2022-02-08 23:10:40+00:00,1491187754155515911,"14) Manuel Cabero i Vernedas (Barcelona, 9.2.1926—16.1.2022), va ser tot un referent per al món coral català i una persona excepcional. El 1951 va fundar el Cor Madrigal i també cal destacar la seva tasca com a pedagog en l’àmbit de la direcció coral.
https://t.co/nwT1yUaNTm",JosepEudald
2022-02-08 23:10:40+00:00,1491187753870303232,Ayuda jskejekekr TAYLOR Y EDD🤧❤️ https://t.co/TSb35AzutM,salumisslouis
2022-02-08 23:10:40+00:00,1491187753715122177,Sim 🍀🤞🏽 https://t.co/TXpBQ3H7kj,thalyCampos95
2022-02-08 23:10:40+00:00,1491187753543159810,Youre missed,l0ula1ka
2022-02-08 23:10:39+00:00,1491187753286967299,Ma questo ancora non ha avuto il coraggio di parlarle ma cosa sta aspettando l’oroscopo #jerù https://t.co/xkDuJBY7s5,trovarsi
2022-02-08 23:10:39+00:00,1491187753266331651,ローソンからありがとう♪ 下のボタンから #ローソン生ガトーでありがとー を投稿すると50円値引券が抽選で届きます！ #ローソン @akiko_lawson https://t.co/dFlLttvK90,L__ykrn
2022-02-08 23:10:39+00:00,1491187753186254850,"@NoveGennaio1900 @DiMarzio @OfficialASRoma @Inter In realtà #Mourinho voleva intervenire in conferenza stampa, ma l'Inter dà l'accesso alla sala stampa soltanto ai licenziatari che non erano presenti. Quindi semplicemente se ne è andato.",CarloP70869199
2022-02-08 23:10:39+00:00,1491187752918200323,Ma pire honte et je l’emporterai dans ma tombe c’est qu’un jour j’ai demandé de l’argent à ma copine et ça c’est honteux,Maaaaxiiiiiime
2022-02-08 23:10:39+00:00,1491187752766820357,"Ma scusate anche l'anno scorso c'erano tutte ste censure? Regie del cazzo, inutili o con il centro anziani? Dialoghi nascosti? #jeru",MissGuastavigna
2022-02-08 23:10:39+00:00,1491187752742055936,Ptdrrr comment ça à l'arbre il a envie de bloquer l'humanité pendant 2000ans ou c'est comment ?? https://t.co/mwe5pMj48M,ViProzFR2
2022-02-08 23:10:39+00:00,1491187752632987649,"Georgia prosecutor says presidential immunity won't protect Trump 
https://t.co/GluCskFbKi",SteveL202
2022-02-08 23:10:39+00:00,1491187752331005955,"@BARMYSTREAM @BTS_twt Três 

J-HOPE PRINCE OF BRAZIL
#iHeartAwards #BestFanArmy
#BTSARMY (@BTS_twt)",jinkimskj
2022-02-08 23:10:39+00:00,1491187752238727169,(xfavor) https://t.co/oeyo7m3VHD,l0ve2camelaa
2022-02-08 23:10:39+00:00,1491187752129658880,"Fala que me odeia, me procura de novo https://t.co/yKn4Ylzush",L4doga
2022-02-08 23:10:39+00:00,1491187751693467648,"13) El 9.2.1893, al Teatro allà Scala de Milà, s’estrenà la comèdia lírica «Falstaff» de Giuseppe Verdi, amb llibret d’Arrigo Boito, basat en dues obres de Shakespeare. L’estrena al Gran Teatre del Liceu fou el 18.4.1896.
https://t.co/WfuwF5FA83",JosepEudald
2022-02-08 23:10:39+00:00,1491187751647019009,"@geometrica_l heck yeah, forever proud of you kid",slickmartian
2022-02-08 23:10:39+00:00,1491187751622180866,@HisyamMochtar Mungkin segala bentuk pengeluaran utk merawat mesjid dan membayar listrik akan ditanggung Pemerintah,LPullenvale
2022-02-08 23:10:39+00:00,1491187751609585664,@Sokuk_93 @Assiatiqueeee Heeee force à toi l honneur ça s acheté pas mais m en blc de l honneur j ai priorité à acheter genre  nouveau PC je veux pas la guerre moi,CrazyBlue__
2022-02-08 23:10:39+00:00,1491187751555067904,"@BigDreamYoshio オレ
利き目が逆なら
プロゴルファーになれたんだが😆",gq4l3Fg0BSGuoJj
2022-02-08 23:10:39+00:00,1491187751533744130,@Barkleyah @_Nomejoda @_efandi X3,SolterosinL
2022-02-08 23:10:39+00:00,1491187751513104385,@Arounmorray14 Le truc impossible 🤣🤣🤣,Nappyculteur
2022-02-08 23:10:39+00:00,1491187751064313858,This my girl and we be kissin😋❤️ https://t.co/QtFUC0w94I,Burkley_C
2022-02-08 23:10:39+00:00,1491187750972039169,"08/07/43 02:10:39 صL

｡نـّـٍؤن｡   VW4✩

｡سيفي｡  S1｡✩

｡فؤجا｡  NDD｡✩

｡P1｡ ✩ جاب
https://t.co/YkD54qkXP4",Veronic44654824
2022-02-08 23:10:39+00:00,1491187750963671045,Por isso que sempre falo q é eu por eu sempre não adianta 💆🏻‍♂️,LJarduli
2022-02-08 23:10:39+00:00,1491187750766202880,"@jambon107 @AkaHildago @Zephyrenero @geraldfillion Merci, pour une raison que j'ignore, j'avais pas reçu d'avis pour ce tweet.

Effectivement, le fascisme c'est pas devoir se faire vacciner pour se protéger contre un virus qui cause présentement une pandémie à l'échelle mondiale.",montrealronin
2022-02-08 23:10:39+00:00,1491187750548168704,"／
　2/2販売開始❗
＼

【予約】舞台「#東京リベンジャーズ」 （ブルーレイディスク）
#リベステ　#東リベ　36

2021年夏公開の舞台「東京リベンジャーズ」！！
https://t.co/jMGViYhA2u",Mus_Sta_LS_info
2022-02-08 23:10:39+00:00,1491187750191595524,"02B613E0 :参戦ID
参加者募集！
Lv100 コロッサス・マグナ
https://t.co/WKXj5yVM7R",L82ts4FsHLg9we
2022-02-08 23:10:39+00:00,1491187749986402304,@henny4Erica https://t.co/EEksmqPpxZ,okala_alice
2022-02-08 23:10:39+00:00,1491187749957021696,Oxlade o’ fi to si oyo wole 😅😅…  Oxlade try dey buy lubricant oil no be every time tue tue l’ ju obo.,Slyman_Lambo
2022-02-08 23:10:39+00:00,1491187749952851969,"マニマニ「誰もいない」種集めルーム 配信中!!
https://t.co/zeyXchlMYJ",5TPAmo8G7wVC1lM
2022-02-08 23:10:39+00:00,1491187749952831489,@BuffRumblings Not me I have faith we’ll be there soon.,MarvinLDavisJr
2022-02-08 23:10:39+00:00,1491187749772468226,@antidiestro aparte lo dijo delante de mi jefe t él se empezó a reír y a hablar de ls cosas desagradables del físico de los negros??? xddd,ctrlfleta
2022-02-08 23:10:39+00:00,1491187749650452480,辰羅川信二「お早うございます。そろそろ気合を入れないといけませんね。」,L_chara_bot
2022-02-08 23:10:39+00:00,1491187749579538434,"I don follow the girl before she lock page , emi ika 😹",SledgeDplug
2022-02-08 23:10:39+00:00,1491187749533421569,"L'angoscia.
#gfvip https://t.co/g3SajiooQ5",FarYessa
2022-02-08 23:10:39+00:00,1491187749420158976,"بن دهيرااان مو وقت مقابلاتك لاتخلينى اشيلك من القائمه و اقلب عليك 
#الميركه33 https://t.co/86dtd394Kq",_an3l
2022-02-08 23:10:39+00:00,1491187749306572809,"March is the month where the bird will spread its wings 

$SGB #SGB #SongbirdNetwork",lIllIlllIIIll
2022-02-08 23:10:38+00:00,1491187749197873154,"12) Alban Berg (Viena, 9.2.1885—24.12.1935) fou deixeble d’Arnold Schönberg i esdevingué un dels compositors que va pertànyer a la Segona Escola de Viena. Les seves obres s’emmarquen dins l’atonalitat, el dodecafonisme i l’estètica expressionista.
https://t.co/f1ovv67J2u",JosepEudald
2022-02-08 23:10:38+00:00,1491187749151739906,"#dmokhns
ここでSANチェックです。
場l地さん、千l咒さん、
1D6を振ってください。",DmokaD
2022-02-08 23:10:38+00:00,1491187749046861824,@DakBlack7 @charlestrussel hey u and i both fam,ponziaficionado
2022-02-08 23:10:38+00:00,1491187748996521984,เงี่ยน #ว่าว #คอลเสียว ทัก..,THfLUbLw0HRrHfY
2022-02-08 23:10:38+00:00,1491187748660969474,Not everybody gon like your out come,Don_Op
2022-02-08 23:10:38+00:00,1491187748505817088,@ankaa_fenix Gatilho assim de graça?,baronezzaa
2022-02-08 23:10:38+00:00,1491187748333826048,"@hizimi_ ちょもさん
φ(．．)ﾒﾓﾒﾓ",Selua_L
2022-02-08 23:10:38+00:00,1491187748187049984,@wooyushine Dobranoc spokojnej nocy &lt;33,L1ttleRay
2022-02-08 23:10:38+00:00,1491187747784388610,#kartal êſčòrțſ  mündericat muamma https://t.co/KLnQKXQGQG,Umay39750076
2022-02-08 23:10:38+00:00,1491187747771797504,Amen🙏🏻😍 https://t.co/BBDTb7g0bK,Lilly64001532
2022-02-08 23:10:38+00:00,1491187747691900934,Nintendo Switch Joy-Con(L)/(R) グレー　switch注文受付中！　定価で送料無料ですよ(^^♪　これは嬉しいねえ https://t.co/PQIdjBhXVW #任天堂スイッチ入荷 #switch在庫あり,edo5R6
2022-02-08 23:10:38+00:00,1491187747654029314,@JulinhaDolly eu ria mto com vc na catequese kkkkk orlene ficava brava,FilipiniHelena
2022-02-08 23:10:38+00:00,1491187747272691715,@fut_fifaa متى حظي يقوم مابعد فتحت بكج وطلع لاعب ثقه  💔💔💔 https://t.co/qSDFHO4Yty,M7l2l
2022-02-08 23:10:38+00:00,1491187747255898113,"@Maitre_Eolas J’avoue mon ignorance j’ai simplement regardé le reportage et je l’avais trouvé bien fait, je n’ai pas été plus loin dans l’analyse",SarahSaldmann
2022-02-08 23:10:38+00:00,1491187747184611329,@CallMeCarsonYT https://t.co/Y8dTEYD23G,AirheadL07
2022-02-08 23:10:38+00:00,1491187747121676289,"@ParisettaChan @mugi07keion02 むぎちゃんよりもっと近かった...！！
これはワンチャン3連番あるかもですね！！😁",L4Osr1
2022-02-08 23:10:38+00:00,1491187747113299972,"@Haru_ObeyMe_RP ""Oh... Well you're welcome then.""",S0L0Magus
2022-02-08 23:10:38+00:00,1491187747058753537,"@FunTraderGirl @HUMBLPay @Tickeri @MONSTER_DOT_LA @HUMBLGallery .17 scares me, I  have bought all the dips down to .22 but jc .17... I thought the bottom was .20 as we stuck there a couple of weeks but then this... I have some spending money 💰 just waiting to see where we go so I can lower my average down from .77 😫😩😫😉",Ele89227773
2022-02-08 23:10:38+00:00,1491187746919960576,christian es un mierdas dani,wh0is4ndy
2022-02-08 23:10:38+00:00,1491187746635137026,"私はKです
私は陸、海、空軍並びに国連軍など全世界の軍隊を指揮することができます
これはLにとってもキラにとっても得になりますでしょ
ですので協力しあいましょうよ",kento_k_karats
2022-02-08 23:10:38+00:00,1491187746622554112,@ElsoudMohamed حد يعرفه اساسا والله بشوفه بس معرفش اسمه ايه غير من الكلام اللي قاله عن الاهلي واحد زملكاوي ؟؟؟؟وا***طي***,bggUrL0VGgHdenq
2022-02-08 23:10:38+00:00,1491187746421248000,"@Mustafa_Destici Geçmiş olsun, Allah beterinden esirgesin inşaAllah..",Hil4lHH
2022-02-08 23:10:38+00:00,1491187746366447617,"Lancé par un but précoce de Tchouaméni (5e), Monaco aura tremblé un moment face à des Amiénois courageux. Mais le break de Volland (54e) a définitivement assuré à l'ASM le premier ticket vers les demi-finales de la Coupe de France. https://t.co/Sx9ScbUxGN",boenbot
2022-02-08 23:10:38+00:00,1491187746307719171,"戦国乙女ぱちモ！オリジナルTシャツ-伊達マサムネ
#戦国乙女　#ぱちモ　49

乙女17人、４サイズで展開されています✨サイズ、デザインをよく見てご予約を✨
ここでしか買えないオリジナルTシャツをお見逃しなく♪

こちらは1例として伊達マサムネ　Ｌサイズ
https://t.co/UsHEz7HS5Q",yuna_soraneko
2022-02-08 23:10:38+00:00,1491187745963741184,"@PetryAntoine Personne est copain avec moi sur ce point, peu de monde aime l’hiver 😬",PleyyFlo67
2022-02-08 23:10:38+00:00,1491187745855012864,@APSHollisCrew @apsupdate @DrLisaHerring @GovKemp @foxheadlines,LGagliano5
2022-02-08 23:10:38+00:00,1491187745607553027,@_2cll اهخ.,l6sx_
2022-02-08 23:10:38+00:00,1491187745498472448,@gafeu2 @mfthaina é o caminho pra ficar gostoso né,L1_Survival
2022-02-08 23:10:38+00:00,1491187745477529601,@Eddie_Rado How do you get to host the Winter Olympics without any natural snow on the ground?🤷🏽‍♂️I guess the only snow that really matters is the green kind. Or whatever color China notes are.,00Punch
2022-02-08 23:10:38+00:00,1491187745301340160,Donc tout le monde se relaxe petit à petit avec la fin du #covid19 sauf nos enfants que l'on a oublié de débaillonner et qui n'ont pas le droit de parler à l'heure du déjeuner. Quel scandale. Honte à nous qui laissons faire ça.,NicolasMeilhan
2022-02-08 23:10:38+00:00,1491187745049673730,can’t believe i woke up to all this🖤,allthingshuds
2022-02-08 23:10:38+00:00,1491187745032589315,A tout à l’heure,yebinstash
2022-02-08 23:10:37+00:00,1491187744970018819,"El 8,no sé, me gusta. https://t.co/LcDdz1sJT2",L0v3F00l__
2022-02-08 23:10:37+00:00,1491187744810631173,@AllPeaks1 @John_Inubook @Michael04665246 @DogeAccept @69DogeOnDuty @LadyDogeBugBird @djdoge69 @WhitneyWalker33 @DogeDealz @dogejag 🏴‍☠️🖤🌊 I appreciate you my brotha https://t.co/32iN3jtr5F,IzadoorL
2022-02-08 23:10:37+00:00,1491187744705753092,L,JasonPo57004702
2022-02-08 23:10:37+00:00,1491187744680583172,@ii__x166 ربي بسعدك والطيب لك❤,Yo2sUZmGvEzFQ0l
2022-02-08 23:10:37+00:00,1491187744646836225,"@clarincom No hay conflicto, no corresponde",luis_jose_l
2022-02-08 23:10:37+00:00,1491187744605114370,@Heyitsbeahi @remindays sicura al 100%! se vuoi ti chiamo l'ambulanza,needseoho
2022-02-08 23:10:37+00:00,1491187744588300289,"10) El 9.2.1860, al Teatre Principal de Barcelona es representava per primer cop l’òpera «Martha», amb música de Friedrich von Flotow i llibret de Friedrich Wilhelm Riese. S’havia estrenat al Kärntnertor Theater de Viena el 25.11.1847.
https://t.co/ZFbSJC0luF",JosepEudald
2022-02-08 23:10:37+00:00,1491187744508424196,@isabelaescala JAJAJA,PaulinaJouvin
2022-02-08 23:10:37+00:00,1491187744378339333,"❴ iHerb クーポンコード（プロモコード)❵

お会計時にご入力いただくと、
どなたでも割引になります

《 ASC7218 》

ビオチン、
リポソームビタミンC、
MCTオイル、
マグネシウムの入浴剤、
レチノールのボディクリーム、
Lシステイン、
プロテイン。
b6412i",Katanasokana
2022-02-08 23:10:37+00:00,1491187743971745796,"✨66

ENFIN !!!! Après Etourmi hier en 20803 j'ai enfin un Statik qui arrive avec ce Lixy Doré Mâle tant attendu... Il m'aura fallu seulement 332 rencontres depuis l'Oiseau Shiny sur ma Version Perle.... Ultra content... Il restera sans doute comme ça !

Bingo 2022 : 2/36 https://t.co/OR2pgIAV8V",Mika__SH
2022-02-08 23:10:37+00:00,1491187743812374529,"Presente 🎁 para @ls_yanne abre ai, espero q goste^^💞♥️
n sei se vai dar pra vê o desenho do gojo direito, fazia um tempinho q n desenhava algo :( https://t.co/2svQel5ZEO",_Yuyae
2022-02-08 23:10:37+00:00,1491187743699116032,"❴ iHerb割引クーポン ❵
お会計時にご入力いただくと、
どなたでも割引になります

良かったら使ってください

プロモコード　

♡【 DJY9122 】♡
♡【 DJY9122 】♡

ビオチン、Lシステイン、マグネシウム、BCAA、リポソームビタミンC、MCTオイル、プロテイン。
AQikh",Ira36695301
2022-02-08 23:10:37+00:00,1491187743686533120,@Edushowww @painzete_l @yxsmimayumi Eu te mamo,BotMamada
2022-02-08 23:10:37+00:00,1491187743585869824,"“Non voglio parlare di delia perché mi sta sul cazzo” 

L’HANNO MANDATA LETTERALMENTE LORO IN FINALE. 
CHE CAZZO DI RIDERE",imnichi_
2022-02-08 23:10:37+00:00,1491187743556534272,"@rektfoodfarmer $PROTO

That’s all you need",therealjleebs
2022-02-08 23:10:37+00:00,1491187743350669313,لاتظن اني بنساك,9l6565
2022-02-08 23:10:37+00:00,1491187743203815425,@gabu3421 クオリティ高くて上手すぎw,MwrUELs56m7Gj4t
2022-02-08 23:10:37+00:00,1491187743099359232,Je lui ai envoyé un msg en l’insultant wsh il a grave rien demandé 😭😭 https://t.co/8SMMQwcZJL,s__Linaa09
2022-02-08 23:10:37+00:00,1491187742872862723,"今日anan届くぞ〜〜🎉
そして舞浜",BEstyL98
2022-02-08 23:10:37+00:00,1491187742780555265,Cansou de flopar https://t.co/BjUH9TPXrC,l0veshot99
2022-02-08 23:10:37+00:00,1491187742549544960,@bysoobinn sisisisis solo que no sabía que por ahí podíamos verlo,yawnzzn_l
2022-02-08 23:10:37+00:00,1491187742533128193,@CentralDeFasNA @PaolaDeboche @Iucascomenta @RealitysVip @PauloComenta_ L,SaraFabianaDaR1
2022-02-08 23:10:37+00:00,1491187742520508418,@ii_aii2 القضاء يجننن والسجين يمدحونه بعد,niii7l_
2022-02-08 23:10:37+00:00,1491187742503751683,"こたろうが目薬の為に妻に捕獲されてる姿が可愛いかったので…
『助けられないよ^^; こたろうの為だからね』
#愛猫こたろう
#ラガマフィン
#猫好きさんと繋がりたい
#猫のいる生活 https://t.co/sdCRk5jk8t",SFjZtL7pGuy2ENJ
2022-02-08 23:10:37+00:00,1491187742436315140,@Spreekbuisnl @KICKEN ''mensen met een mooi smoeltje op posities die ze niet aankunnen ''   Hoi Coco !,peterlenderink
2022-02-08 23:10:37+00:00,1491187742419853314,non io che vado a dormire alle 10 di sera per poter studiare presto la mattina e tipo ero stra morta di sonno mi sveglio vedo l'avviso del prof che ha rinviato l'esame e corro per casa facendo spaventare mia madre,nymphetvs
2022-02-08 23:10:37+00:00,1491187742365351944,"@Beboopaloulala @Amine_dbc @seasidejuju @S_Tirreau_pol @ARTEfr Les moyens sont là, mais le risque d'embraser l'ensemble du globe est grand.",Fred10110007
2022-02-08 23:10:37+00:00,1491187742151442432,"@STABathletics GVBB up 30-28 @ half v. St. Gertrude.

L. Branch w/ 8
S. Lewis w/ 8
M. Johnson w/ 7

@scrimmageplay @CBS19Sports @CvilleVarsity @NBC29",JDTJ
2022-02-08 23:10:37+00:00,1491187741543247876,Hahahah 😂😂😂,RandomL4nd
2022-02-08 23:10:37+00:00,1491187741245476864,@Jessicam6946 PARRRRRRTAYY!!!,Tsunamirising
2022-02-08 23:10:37+00:00,1491187741186736128,"As long as my son feels like I’m approachable, I’m happy 🤞🏾",Now_followBRI
2022-02-08 23:10:37+00:00,1491187741186719745,Anda! Cora era una niña de Hermano Mayor!!! #Secret8F,LMeteorito
2022-02-08 23:10:37+00:00,1491187740880535555,"@diraholanda @chicvalentino Imbecis talvez queriam dizer Flow/res, deixando a lingua inglesa sossegada e distante de suas empulhaçoes.",FogodoEon
2022-02-08 23:10:36+00:00,1491187740641497090,1K+ left for both. CARATs please RT and Like and spread to other CARATs https://t.co/ylxrrw0fvS,Bernoncute1
2022-02-08 23:10:36+00:00,1491187740586971139,@marimaraqua @Ridenki1 Meu deus,l2miine
2022-02-08 23:10:36+00:00,1491187740490477568,"@fucking_cheesy ну я к тому шо фд может и токсичное но рито молодцы, я их оч люблю за все что они дают фандому
+ у лиги огроменный лор и он с каждым годом все развивается 🤤",L1NOCATBOY
2022-02-08 23:10:36+00:00,1491187740439764994,ボルテ1台しかないところでやああってたらモブが入ﾎﾝ腮+Aあ・ﾚ广Y&amp;ｩﾝﾔ渹ﾒｪ:貊Lﾘﾍｱﾛ?8T膵・ﾗﾈJ-hﾊｻ?悦あｮ杖ｹ\あああああ灯あ遏慧Cﾜああｶあ&gt;ｵああﾇM,sinzyukunogomi
2022-02-08 23:10:36+00:00,1491187740389801984,@HiQAutocare @Boxfords,TheOnlyAlisonL
2022-02-08 23:10:36+00:00,1491187740087566340,@Nnnnnn921 آمين يارب,W6B7OpHOg00A6lM
2022-02-08 23:10:36+00:00,1491187739936837632,@juIiannamargs L,Iaurapeterson
2022-02-08 23:10:36+00:00,1491187739311878144,"@Sokuk_93 @YANA41701500 @Assiatiqueeee TA nature, c'est TON dos si t'es resté un primate qui pense qu'à cramer l'autre en face. Mais moi je vais pas crever pour te faire plaisir.",_Wyllow
2022-02-08 23:10:36+00:00,1491187739139604482,"Ma mère, oui et mon père je l’espère 🙏🏻 https://t.co/SW5eO1FmRZ",Goathier_
2022-02-08 23:10:36+00:00,1491187739077017600,@RMCinfo @GDarmanin 🤮🤮🤮 https://t.co/LgSppUJ3ve,Lautruchenfolie
2022-02-08 23:10:36+00:00,1491187738804391936,@eiicharu イドンヘ早く復帰してまたヒクチェと歌を歌う姿をみたいです早く元気になって下さい,I1pkpLYc2Ov0AmE
2022-02-08 23:10:36+00:00,1491187738800168963,@mazzini_gsp Ntap,berlianidris
2022-02-08 23:10:36+00:00,1491187738615627776,@ismarjfc @elpuntero6 @RamplaJFC1914 @aolazabal66 @mauryv1992 @PlacerQEsCrueL2 @Verdeyrojo6 @FerdinandPana @martin181818 Vos decís q vamos a jugar con doble 5!?,toyenelolimpico
2022-02-08 23:10:36+00:00,1491187738598850563,"Hey, look, an authentic revolutionary demonstration! https://t.co/OdItVDO0Jp",SuleimanMyMan
2022-02-08 23:10:36+00:00,1491187738225541120,@SC4RAMONA you right about tom i fear… librarian was comphet 😮‍💨😮‍💨 im DISGUSTING,ackerbnd
2022-02-08 23:10:36+00:00,1491187738154254339,@DefiantLs Take the L like a man 😂😂,TaxesR2high
2022-02-08 23:10:36+00:00,1491187738011631619,"Tallulah Bankhead, 1921 - photo portrait by Ira L. Hill https://t.co/OQbulu3ZWe",cjubarrington
2022-02-08 23:10:36+00:00,1491187737822515200,@ByRobertoR Thanks.,LPeakes
2022-02-08 23:10:36+00:00,1491187737609011202,@AJefl تدري يبو حركان انت اللي اقنعتني بالشيء هذا,il96l_
2022-02-08 23:10:36+00:00,1491187737583513609,@maybesaffs the yute is horny,30BG_4L_
2022-02-08 23:10:36+00:00,1491187737554460673,"@luu_universe c vc morrer eu te mato minina, vou falar pra tia q vc ta enchendo a garrafinha só no começo p falar q bebeu água",l_mrnd
2022-02-08 23:10:36+00:00,1491187737290219520,حساباتي كثرت لازم اخففها,L0PlU
2022-02-08 23:10:36+00:00,1491187737210527746,@M_ditkovitch69 LES 2 KRKRE INCROYABLE aussi quand Vi vois la lumière là jsp pk j'ai kiffé mais le meilleur moment c'est quand Jinx l'allume et quand ya ses 2 potes d'enfance autour,Sarah_aarn
2022-02-08 23:10:36+00:00,1491187737172787200,"والله ونعم التربيه يامسلط 🤍🤍🤍 
#البزنس66",l1998t
